SMILES_STANDARD,fup_log10
Cc1ccc(N2CCN(Cc3cc(C(=O)N[C@H]4CCCC[C@@H]4O)c(=O)n4ccccc34)CC2)nc1,-0.3990271
CC1(C)CC(c2ccc(OC3CCN(C4CCC4)CC3)cc2)=NN=C1O,-0.30103
O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,-0.1090204
C[C@@]1(C(=O)N[C@@H](Cc2ccc(-c3ccccc3C#N)cc2)C(=O)O)CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,-2.30103
C[C@]1(CS(=O)(=O)N2CCN(c3ncc(OCc4ccc(C(F)(F)F)o4)cn3)CC2)N=C(O)N=C1O,-1.22184875
COc1ccc([C@]23c4ccccc4C(=O)N2CCN3C(=O)c2cc(F)c(F)c(F)c2)cc1C,-1.88605665
Cc1cccc(C)c1NC(=O)C(C)N,-0.06048075
Cc1cc2cc(N=c3nc[nH]n4cc(-c5nnc(C)o5)c(C(C)C)c34)cnc2[nH]1,-1.55284197
C[C@@H](Oc1ccccc1)c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,-0.58502665
O=C(c1ccc(F)cc1)C1CCN(CCn2c(O)nc3ccccc3c2=O)CC1,-1.25963731
COc1cnc2ccc(=O)n(C[C@H](N)[C@H]3CC[C@H](NCc4ccc5c(n4)N=C(O)CO5)CC3)c2c1,-0.1079054
O=C(O)c1cc(CN2CCN(c3ccc(C(F)(F)F)cc3)CC2)c2ccccn2c1=O,-1.30980392
C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(=N)[nH]2)C(=O)N1C(=O)NS(=O)(=O)N1C[C@@H](NC(=O)[C@@H]2CCCN2C(=O)c2cc(=O)c(O)c[nH]2)CC1=O,-0.55284197
CO[C@H]1CN(c2nc(C)c(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,-1.74472749
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,-0.13966199
Cc1cc(=O)n(C[C@H](N)[C@H]2CC[C@H](NCc3ncc4c(n3)N=C(O)CO4)CC2)c2cc(F)ccc12,-0.18045606
CO[C@H]1CN(c2nc(-c3cn(C)cn3)c(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,-1.7212464
CN=c1nc(-c2cccnc2Oc2ccc(F)c(C(=O)Nc3cc(C(F)(F)F)ccc3N(C)CCCN(C)C)c2)nc[nH]1,-1.1079054
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,-0.88605665
Cc1noc(C)c1S(=O)(=O)Nc1c(N2CCN(Cc3ccc(C#N)cc3)CC2)c(=O)c1=O,-1.537602
CC(C)c1cc(Oc2c(Cl)cc(-n3nc(C#N)c(O)nc3=O)cc2Cl)nnc1O,-2.22184875
NC12CC3CC(CC(C3)C1)C2,-0.48148606
CCOc1cc2[nH]cc(C(N)=O)c(=Nc3cc(C)ccc3F)c2cc1N1CCN(C)CC1,-1.22184875
CC(=O)N(C)CCN(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,-1.76955108
Cc1[nH]c(=N)ccc1CNC(=O)Cc1c(C#N)ccc(NCC(F)(F)c2ccccn2)c1F,-0.95860731
CCc1c(CCN2CC(C(=O)O)C2)cccc1-c1nsc(-c2ccc(OC(C)C)c(C(F)(F)F)c2)n1,-2.52287875
O=[N+]([O-])c1ccc2c(ccn2-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c(F)c2)c1,-1.30103
CCNC(=O)Nc1nc2cc(-c3ccc(=O)n(CCOC)c3)c(=O)n(C(C)C)c2s1,-1.15490196
CC(C)n1cc(S(=O)(=O)c2ccc(CNC(=O)c3cc4ccncc4o3)nc2)cn1,-0.92081875
COc1ccc(OC)c(CN(C(=O)C[18F])c2ccccc2Oc2ccccc2)c1,-2.15490196
CN(C/C=C\CN)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,-0.56703071
CCNC(=O)Nc1nc2cc(-c3cccnc3)c(=O)n(C(C)C)c2s1,-0.67778071
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@@H](C(C)C)N[C@H](C)CCCCCCCc1cccc3c1CN(C3)C(=O)O2)C(=O)NS(=O)(=O)C1CC1,-0.97469413
CN1C(=O)N(Cc2cc(Cl)ccc2F)C(=O)[C@]12C(=O)N(CC(=O)O)c1ccc(Cl)cc12,-1.69897
Cc1[nH]c(=N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CCC2)c(N)c1=O,-0.25963731
O=C(O)[C@@H]1C[C@H](OCc2ccc(Cl)cc2)CN1,-0.30103
CC(C)(C)NCc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,-0.92081875
CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(C4CCNCC4)c4cc(F)ccc34)nc12,-2.0
CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,-1.69897
C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3ccccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,-0.93181414
CC(C)Cc1sc(=N)[nH]c1-c1ccc(P(=O)(O)O)o1,-1.15490196
Cc1cc(=O)n(-c2ccccc2)n1C,-0.04575749
Cc1c[nH]c(=NCC(F)(F)c2ccccc2)c(=O)n1CC(=O)NCCONC(=N)N,-0.48148606
CO[C@H]1CN(c2nc(-c3csc(=N)[nH]3)c(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,-2.0
Clc1ccc2nsnc2c1NC1=NCCN1,-0.15490196
Cn1cnc(S(=O)(=O)N2C[C@@H]3[C@H](C2)[C@@]3(CNC(=O)c2ccc(Cl)cc2Cl)c2ccccn2)c1,-0.85387196
CCCOCCn1c(=O)c(NCCN)nc2cnc(-c3ccc(OC)nc3)cc21,-0.61439373
C[C@H]1CN(Cc2ccc(CC(=O)N3CCC(Nc4cccc(F)c4)CC3)cc2)CCN1,-0.76955108
CCc1nn(C2CCCC2)c2c1CCn1c(-c3cccs3)nnc1-2,-1.69897
Cn1c(=O)c2c(cc(N3CCC[C@@](C)(N)C3)n2Cc2cc(F)ccc2C#N)n(C)c1=O,-0.56863624
CCCC(CCC)C(=O)O,-0.92445304
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-1.30103
Cc1cc2oc(=O)cc(-c3cccc(N)c3)c2c(C)c1-c1ccc(CN2CCOCC2)cc1,-1.88605665
COc1cc2nc[nH]c(=Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(N)=O,-1.30103
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,-0.90308999
O=S(=O)(c1ccc2ccccc2c1)N1CCCN(Cc2c(F)cccc2Cl)CC1,-1.0
Cc1ccc(-c2ncc[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,-1.25181197
CCCCc1cc(C(=O)N[C@@H](CCC(=O)O)C(=O)N2CCN(C(=O)OCC)CC2)nc(-c2ccccc2)n1,-2.15490196
CNC(=O)CN1CCC(Oc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2OC)CC1,-1.56863624
CCCC1(C(=O)c2ccc3n[nH]cc3c2)CCCN1,-0.00877392
Cc1ccc(=NC(=O)C[N+]23CCC(CC2)[C@@H](OC(=O)C2(C4=CC=CC4)CCCCCC2)C3)[n-]n1,-1.0
CC(C)NC(=O)[C@H]1CC[C@@H](n2c(NC(=O)c3ccc(F)cc3)nc3ccc(CN4CCC(C(C)(C)O)CC4)cc32)CC1,-1.27572413
Cc1cc(-c2c(Cl)cccc2Cl)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,-2.69897
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,-1.0
NC(=O)CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,-0.00174066
O=C(NCc1ccc(C(F)(F)F)cc1)Nc1cccc2cnccc12,-1.69897
CC(=O)N1C2C=C(CN3CCC(N=c4ccc5cc(OC(F)(F)F)ccc5[nH]4)CC3)CC1CCC2,-1.34678749
CS(=O)(=O)c1ccc2nc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)CC3)sc2c1,-0.37675071
Cc1cccc(S(=O)(=O)Nc2ccc(C)n(CC(=O)NCCONC(=N)N)c2=O)c1,-0.26520017
C[C@@H]1CCCN1CCCOc1ccc(C2=NN=C(O)[C@H]3C[C@@H]23)cc1,-0.40893539
COC1COC2(CN(c3ncc(C(=O)O)s3)CC[C@H]2NC(=O)c2[nH]c(C)c(Cl)c2Cl)OC1,-1.27572413
CCNC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)c3c(n2)[C@](C)(CC(C)(C)O)OC3)cc1,-0.74472749
NC(=O)[C@@H]1[C@H](c2ccccc2)CCN1C(=O)[C@@H](N)Cc1ccccc1,-0.22184875
CC(=O)Oc1ccccc1C(=O)O,-0.52287875
Cc1nc2c(C#N)cccc2n1-c1ccc(C(=O)NC2CC2)s1,-0.30189945
CCC1(c2ccccc2)C(O)=NC(=O)N=C1O,-0.3053948
O=c1c2c(Nc3ccc(I)cc3F)cncc2cnn1C[C@H](O)CO,-1.48148606
CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCc4ccccc4OC)C[C@H]3N2C1=O,-0.46852108
C[C@H](c1cc(C(=O)N(C)CCO)cc2c(=O)cc(N3CCOCC3)oc12)N(C)c1cc(F)cc(F)c1,-0.76955108
c1ccc2c(N=c3cc(C4CC4)[nH][nH]3)nc(=NCC3CC3)[nH]c2c1,-2.0
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,-2.39794001
C[C@H](c1nc(O)c2cnn(C3CCOCC3)c2n1)N1CC(Oc2ccccc2)C1,-0.63827216
c1ccc2c(N=c3cc(C4CC4)[nH][nH]3)nc(=NC3CCCCC3)[nH]c2c1,-2.0
Cc1ccnc2c1N=C(O)c1cccnc1N2C1CC1,-0.39794001
CCNC(=O)COc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)[C@H](N)C1CCCCC1,-0.82390874
CC(C)(NS(=O)(=O)c1ccc2c(Cl)cnc(NC(=N)N)c2c1)C(=O)O,-1.48148606
CCCC1(C(=O)c2cc(F)c3[nH]ccc3c2)CCCN1,-0.4436975
C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,-1.49485002
CCOc1cc2[nH]cc(C(N)=O)c(=Nc3ccc(F)cc3F)c2cc1N1CCN(C2CC2)CC1,-1.85387196
Nc1ncnc2c1C(=O)N(c1ccc(-c3ccc(CN4CC[C@H](O)C4=O)cc3Cl)cc1)CCO2,-0.91009489
CO[C@@H]1C[C@@H](c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)N(C)C1,-0.60205999
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,-1.30103
Cn1nc(-c2cnc3[nH]cc(C(=O)NC(C)(C)CO)c3n2)c2ccc(Cl)cc21,-2.52287875
CO[C@H]1CN(c2nc(CO)c(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,-1.537602
O=C(NCC1(O)CCCCCC1)c1cc(-n2ncc(O)nc2=O)ccc1Cl,-0.74472749
Cn1cc(Cl)c(C(=O)N2CCN(CC(=O)c3ccc(F)cc3)CC2)n1,-0.50863831
CONC(=O)N(Cc1ccsc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(C#N)nc2Cl)CC1,-0.12493874
Cc1cc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(C)c(Cl)c2)n1,-1.30103
OCCCNc1ccc2c(c1)nc(-c1ccc3c(c1)OCO3)n1ncnc21,-1.09691001
OC1=Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,-0.82390874
CC(C)(C)Cc1cnc(CC(C)(O)c2ccc(-c3ccc(F)cn3)cc2)[nH]1,-2.39794001
CNc1cc(Nc2cnc(C#N)c(O[C@H](C)CN(C)C)n2)ncc1-c1cnn(C)c1,-0.52287875
CCNC(=O)Nc1nc2cc(-c3ccc(-c4nnnn4C)nc3)c(=O)n(C(C)C)c2s1,-1.15490196
N#Cc1ccccc1N1CCN(C(=O)COCc2ccccc2)CC1,-1.22184875
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,-1.4202164
O=C(O)c1cn(Cc2ccc(-n3cccn3)cc2)c2cccc(F)c2c1=O,-0.99567863
Cc1nccn1CC(=O)c1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,-0.60205999
CC(=O)N1C[C@H]2CC(c3ccc(OCCOc4c(Cl)cc(C)cc4Cl)cc3)=C(C(=O)N(Cc3cccc(C)c3C)C3CC3)[C@@H](C1)N2,-2.0
COc1ccc(C#N)cc1Oc1ncnc(N2CCC(Oc3ncc(F)c(=N)[nH]3)CC2)c1F,-0.25963731
Cc1cc(C(=O)N[C@H]2CC[C@@H](NC(=O)c3cc(F)cnc3Oc3cccc(-c4ccc(O)c(CN5C[C@@H](C)N[C@@H](C)C5)c4)c3)CC2)nn1C,-0.79588002
OC1=NN=C(c2ccc(OC3CCN(C4CCC4)CC3)cc2)[C@H]2C[C@@H]12,-0.63827216
Cc1ccccc1C(=O)Nc1cccc(NC(=O)CC(C)C)c1,-1.39794001
CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(Cc4ccccc4)C[C@H]3N2C1=O,-0.28399666
CN(C)CCn1c(CC(C)(C)C)nc2cc(S(=O)(=O)C3CN(CCO)C3)ccc21,-0.30103
CCNC(=O)Nc1nc2cc(-c3cc(C)n(CC)c(=O)c3)c(=O)n(C(C)C)c2s1,-1.15490196
Cc1ccc(CCC[N+]23CCC(CC2)[C@@H](OC(=O)[C@](C)(c2ccccc2)N2CCCCC2)C3)cn1,-0.8569852
Cn1cnc(S(=O)(=O)N2C[C@@H]3[C@H](C2)[C@@]3(CNC(=O)c2ccccc2C(F)(F)F)CC2CC2)c1,-1.15490196
CC(=O)Nc1ccc2ccn(-c3cc(NCCCN(C)C)n4ncc(C#N)c4n3)c2c1,-1.0
CO[C@H]1CN(c2nc(C(N)=O)c(C(=O)O)s2)CC[C@H]1NC(=O)c1[nH]c(C)c(Cl)c1Cl,-1.36653154
CCNS(=O)(=O)c1ccc(C)c(C#Cc2cc(Cl)ccc2OCC(=O)O)c1,-2.30103
CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(CCCc4ccccc4)C[C@H]3N2C1=O,-0.32790214
CNC(=O)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,-0.61978876
Cc1[nH]c(=N)ccc1CNC(=O)Cn1c(C)cc(S(=O)(=O)CC2CC2)c(N)c1=O,-0.52287875
Cc1cc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(Cl)c(Cl)c2)n1,-1.69897
CCc1ccccc1C(=O)N(C1CCC2(CC1)OCCO2)[C@H](CCN1CCOCC1)Cc1ccc(Cl)cc1,-1.56863624
O=C(N[C@H](CO)c1ccc(Cl)c(F)c1)N1CCc2cnc(NC3CCOCC3)nc2C1,-0.30103
O=C(O)c1ccc(Oc2ccc(CN3CCC(N4C(=O)N(C5CCOCC5)C[C@H]4c4ccccc4)CC3)cn2)cc1,-1.08618615
N=c1nc(N2CCNCC2)c2c([nH]1)-c1cc(F)ccc1CCC2,-0.40893539
COc1cc2[nH]cc(C(N)=O)c(=Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,-0.60205999
C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(=N)[nH]2)C(=O)N1C(=O)NS(=O)(=O)N1C[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)c2cc(=O)c(O)c[nH]2)CC1=O,-0.85387196
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,-1.0
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)c2c(c1OC)OC(C1CC1)C=C2,-1.15490196
N#CC1(c2ccccn2)CCN(Cc2cc(C(=O)NC3CCCCC3)c(=O)n3ccccc23)CC1,-1.18045606
N#C[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@@H](N)C12CC3CC(CC(O)(C3)C1)C2,-0.15490196
O=C(NC1Cc2ccccc2N(CCO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,0.0
Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,-0.61978876
NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12,-0.79588002
CN(C)CCN(C)C1COc2ccccc2-c2c(C3CCCCC3)c3ccc(C(=O)O)cc3n2C1,-1.56863624
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,-0.93930216
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,-0.18708664
O=C1OC(c2ccccc2)CC(O)=C1Oc1ccccc1Cl,-2.22184875
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,-2.0
Cn1c(C(C)(C)C)nc(C(=O)NCc2ccc(F)cc2C(N)=O)c(O)c1=O,-1.22184875
O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2Cl)cc1)c1nccs1,-3.0
CN1C[C@@H](F)C[C@H]1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,-0.30103
CN[C@@H](C)C(=O)N[C@H]1CCC[C@H]2C[C@H]3CCN(C(=O)C(OCC#CC#CCOC(C(=O)N4CC[C@@H]5C[C@@H]6CCC[C@H](NC(=O)[C@H](C)NC)C(=O)N6[C@@H]5C4)c4ccccc4)c4ccccc4)C[C@H]3N2C1=O,-1.11918641
CS(=O)(=O)NC[C@@H]1CCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@@H]12,-1.7212464
Cn1cc(NC(=O)c2cnn3cccnc23)c(-c2cccc(Cl)c2)n1,-2.22184875
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,-2.0
Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2cscn2)cc1,-1.69897
Cc1cc(C[C@@H](NC(=O)N2CCC(c3cc4ccccc4nc3O)CC2)C(=O)N2CCN(C3CCN(C)CC3)CC2)cc2c[nH]nc12,-0.43179828
N#Cc1ccc(NCC(F)(F)c2ccccn2)c(F)c1CC(=O)NCCONC(=N)N,-0.35654732
CNC(=O)N1CCN(Cc2ccnc(N=c3[nH]cc(C#N)s3)c2)CC1,-0.89962945
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CC(C4CCOCC4)C3)n(C)c2n1,-1.04575749
CCc1nc(Oc2ccc(C(=O)O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,-1.61978876
CN1CC(c2nc(C(=O)NCc3ccc(F)cc3S(C)(=O)=O)c(O)c3ncccc23)CC1=O,-1.52287875
CC1(C)CCn2nc(COc3ccccc3)cc2C1=O,-1.0
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(=N)[nH]cc2c1,-1.88605665
Nc1ncnc2c1C(=O)N(c1ccc(-c3ccccc3)cc1)CCO2,-1.01772877
CCCS(=O)(=O)N1CCN(C2(CNC(=O)c3c(F)cccc3F)CCC(F)(F)CC2)CC1,-0.88605665
CN(C)C(=N)NC(=N)N,0.0
c1ccc([C@H]([C@@H](c2ccccc2)N2CCCCC2)N2CCCCC2)cc1,-1.18708664
COc1ccc([C@H](CC(=O)O)N2CCN(CCCc3ccc4c(n3)N[C@@H](C)CC4)C2=O)cn1,-1.30103
Cc1cc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(F)c(Cl)c2)n1,-0.79588002
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC)nc(C#Cc4cnccn4)nc31)[C@H](O)[C@@H]2O,-0.21324858
Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,-0.69897
C[C@@H]1CCCN1CCCOc1ccc(-c2cnn(-c3ccccn3)c(=O)c2)cc1,-0.25181197
O=C(O)[C@H]1CC[C@H](OC2CCN(c3ccc(-c4nc5ccc(C(F)(F)F)cc5[nH]4)cn3)CC2)CC1,-1.1079054
N=c1nc(N2CCNCC2)c2c([nH]1)C(c1ccccc1)CCCC2,-0.38721614
CN/C(=C\[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,-0.18708664
O=C([C@@H]1CNC[C@H]1c1ccc(F)cc1F)N1CCC(c2ccnn2-c2ccc(F)c(Cl)c2)CC1,-0.92081875
CN(C)C(=O)Cn1c(-c2ccoc2)c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,-0.00480371
C[C@@](C(=O)O[C@H]1C[N+]2(Cc3cc(-c4ccccc4)on3)CCC1CC2)(c1ccccc1)N1CCCCC1,-1.69897
CN1Cc2c(N)cccc2C(c2ccccc2)C1,-0.39794001
Cc1cc(Oc2cncc(F)c2)cc(C(=O)Nc2ccc(F)cn2)n1,-1.82390874
CC1CN2c3c(cc4c(C5CC5)noc4c3F)CC3(C(O)=NC(=O)N=C3O)C2C(C)O1,-1.28399666
CN1CCC[C@H]1c1cccnc1,-0.02227639
CCCCNC(=O)N1Cc2[nH]nc(NC(=O)Cc3ccc(N4CCCC4)cc3)c2C1,-1.30103
CN1CC(Cn2nc(-c3cnc4[nH]cc(C(=O)NC(C)(C)C)c4n3)c3cc(OC(F)F)ccc32)C1,-1.95860731
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2ncccn2)C3)cc1,-1.69897
Cc1ccc(-n2nccn2)c(C(=O)N2CC3CC(C2)N(c2ncc4ccccc4n2)C3)c1,-1.19382003
N#Cc1c[nH]c(=Nc2cc(CN3CCN(C(=O)CO)CC3)ccn2)s1,-0.58169871
C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3nc4ccccc4o3)CCC1CC2)(c1ccccc1)N1CCCCC1,-0.87942607
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,-0.25181197
Cc1noc2c(F)c3c(cc12)CC1(C(O)=NC(=O)N=C1O)[C@@H]1[C@@H](C)O[C@H](C)CN31,-1.08618615
CCOC(=O)Nc1ccc(=NCc2ccc(F)cc2)[nH]c1N,-0.82390874
COc1cc2c(cc1F)ncc(=O)n2C[C@H](N)[C@H]1CC[C@H](NCc2ncc3c(n2)N=C(O)CO3)CC1,-0.25181197
CC(=O)N1C2C=C(CN3[C@@H]4CC[C@H]3C[C@H](N=c3ccc5cc(C(F)(F)F)ccc5[nH]3)C4)CC1CCC2,-1.79588002
CN1CC(F)(F)C[C@H]1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,-0.92081875
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)c(O)c1,-0.43770714
Cc1ccc(-c2[nH]cnc2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,-1.20065945
Cc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cc1C(F)(F)F,-1.50863831
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,-0.1106983
CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)O,-2.39794001
Cc1ccc(OCC[N+]23CCC(CC2)[C@@H](OC(=O)[C@](C)(c2ccccc2)N2CCCCC2)C3)cc1,-1.82390874
CCOC(=O)C(C)NC(=O)C1CCn2c(C(=O)c3ccccc3)ccc21,-0.09097915
C[C@@]1(N)C[C@@H](C(=O)N2CCC(c3ncnn3-c3ccc(F)c(Cl)c3)CC2)[C@H](c2ccc(F)cc2F)C1,-0.67778071
Cc1cc(C2CCN(C(=O)[C@@H]3C[C@](C)(N)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(F)c(Cl)c2)n1,-1.16115091
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,-0.39794001
Cc1nc2sc(C(=O)NCc3ccncc3)c(N)c2c(C)c1Cl,-1.58502665
Oc1ccc(Cl)cc1CNCC12CC3CC(CC(C3)C1)C2,-0.00174066
Nc1ncnc2c1C(=O)N(c1ccc(-c3cc(Cl)ccc3Cl)cc1)CCO2,-1.92081875
CCNC(=O)Nc1ccc(-c2nc(N3C[C@H]4CC[C@@H](C3)O4)c3c(n2)[C@](C)(CCO)OC3)cc1,-0.56863624
O=C(C1CC2(CCN(C3CCOCC3)CC2)C1)N1CCN(C2CCC2)CC1,-0.29242982
CCc1nnc(-c2ccc(-c3ccccc3)nc2)n1-c1cccc(C#N)c1C,-0.92081875
Cc1cc2oc(=O)cc(-c3ccccc3)c2c(C)c1-c1ccncc1,-1.92081875
Cn1cnc(S(=O)(=O)N2C[C@@H]3[C@H](C2)[C@@]3(CNC(=O)c2ccccc2Cl)CC2CC2)c1,-1.52287875
CCNC(=O)Nc1cc(-c2nc(C(F)(F)F)cs2)c(-c2cncc(-c3nnc(C)o3)c2)cn1,-0.95860731
CN(c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1)c1cccc2n[nH]cc12,-1.22184875
CCOC(=O)N1CCC(N2CCC[C@@H](NC(=O)c3ccccc3C)C2)CC1,-1.23657201
N#Cc1ccc(NCC(F)(F)c2ccccn2)c(F)c1CC(=O)NCc1ccc(=N)[nH]c1,-0.82390874
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,-0.56863624
CC(C)(C(=O)O)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,-1.69897
COc1cc(OC)cc(C(=O)Nc2ccc(C)c(C(=O)Nc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3)c2)c1,-1.49485002
O=[N+]([O-])c1ccc(C2=NOC(c3ccc(N4CCOCC4)nc3)C2)o1,-1.48148606
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,-0.13667714
